ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
u_istoka_hotel,Гостиница У Истока,2026-05-23,24,0,0,0.0,
arena_on_sverdlov,Арена на Свердлова,2026-05-23,0,18,24,100.0,3200.00
gostinitsa_ustilim,Усть-Илим,2026-05-23,80,32,34,40.0,1000.00
recreation_complex_altan,Парк-Отель Алтан,2026-05-23,21,4,4,19.05,29452.00
metelitsa_6,Отель Метелица,2026-05-23,5,4,8,80.0,2458.00
dream_of_baikal_hotel,Отель Dream of Baikal,2026-05-23,19,0,0,0.0,
pribaikalskaya_hotel,Гостиница Прибайкальская,2026-05-23,87,8,14,9.2,3400.00
gloria_20,Отель Глория,2026-05-23,14,1,1,7.14,6635.00
hotel_kosmos_5,Отель Космос,2026-05-23,16,7,14,43.75,2675.00
gostevoj_dom_otdyih_na_bajkale,Отель Отдых на Байкале,2026-05-23,11,0,0,0.0,
yupiter,Юпитер,2026-05-23,23,3,6,13.04,3000.00
olkhon_house_guest_family_house,Olkhon Family House,2026-05-23,0,0,0,0.0,
trakstop_38_2,Тракстоп 38,2026-05-23,11,1,1,9.09,9988.00
khoromy_recreation_camp,Хоромы,2026-05-23,0,29,49,100.0,4500.00
zvezda_kochevnika,Отель Звезда Кочевника,2026-05-23,0,82,180,100.0,7945.00
mir_baykala_hotel,Отель Мир Байкала,2026-05-23,29,17,34,58.62,12293.00
baikal_capsule_hostel,Baikal Capsule (Байкал Капсула),2026-05-23,0,7,7,100.0,1229.00
gostevoy_dom_isiger_baikal,Гостевой дом ISIGER BAIKAL,2026-05-23,0,0,0,0.0,
gostevoy_dom_mandarkhan_obaykal,"Мандархан, о.Байкал",2026-05-23,0,1,1,100.0,22420.00
glemping_hygge_barn,Hygge Barn,2026-05-23,0,1,1,100.0,12000.00
na_gornoy_ulitse_5_private_house,Меблированные комнаты на Горной Улице 7Б,2026-05-23,0,0,0,0.0,
olkhon_village_guest_house,Меблированные комнаты Olkhon Village,2026-05-23,0,1,1,100.0,21000.00
izumrud_hotel_7,Отель Изумруд,2026-05-23,9,3,3,33.33,3500.00
dlya_kompanii_guest_house,Для компании,2026-05-23,0,1,1,100.0,21600.00
v_russkom_stile_guest_house,Меблированные комнаты в Русском Стиле,2026-05-23,0,0,0,0.0,
komilfo_2,Отель Комильфо,2026-05-23,12,7,7,58.33,3500.00
hotelclub_ice,Отель Сибирская резиденция Лёд Байкала,2026-05-23,0,2,2,100.0,12000.00
barnkhaus_guest_house_4,Барнхаус,2026-05-23,0,0,0,0.0,
loft_house_38_guest_house,Loft House 38,2026-05-23,0,0,0,0.0,
olkhon_2,Ольхон,2026-05-23,50,40,106,80.0,4610.00
siberia_9,Сибирь,2026-05-23,0,3,5,100.0,4302.00
spektr_2,Спектр,2026-05-23,14,3,6,21.43,3000.00
lenatour,Отель  Ленатур,2026-05-23,8,4,11,50.0,4000.00
rezidentsii_rodina_irkutsk,Резиденции Rodina Irkutsk,2026-05-23,0,17,17,100.0,25000.00
pekin_hotel,Отель Пекин,2026-05-23,86,0,0,0.0,
maksi_hotel,Отель Макси,2026-05-23,2,2,2,100.0,3500.00
camping_yelochka_kempinghotel,Отель Елочка,2026-05-23,118,28,32,23.73,5400.00
