hotel_id,master_id,rate_hash,rg_hash,multi_bed_data,room_name,room_type,allotment,bedding_type,main_bed_count,extra_bed_count,has_breakfast,meal_type,amenities,price_rub,payment_types,free_cancellation_before,cancellation_penalty_percent,no_show_penalty
miniotel_good_hotel,10013559,h-eba38bf6-9789-5edb-8973-27e83c055465,3201402,"[{""bed"": ""single"", ""count"": 2}]",Двухместный номер Standard (общая ванная комната) (2 отдельные кровати),Двухместный номер Standard (общая ванная комната),2,2 отдельные кровати,1,0,Нет,nomeal,has_internet,2200.00,hotel/,,100.00,2200.00
miniotel_good_hotel,10013559,h-47e53887-2025-5c6e-ac3f-84e389855f85,3201013,,Трёхместный семейный номер Standard (общая ванная комната),Трёхместный семейный номер Standard (общая ванная комната),1,,1,0,Нет,nomeal,has_internet,2700.00,"now/credit_card, now/sbp",,100.00,2700.00
miniotel_good_hotel,10013559,h-65aed7f4-a7b0-51b3-83ac-c53e3d09ba04,3201013,,Трёхместный семейный номер Standard (общая ванная комната),Трёхместный семейный номер Standard (общая ванная комната),1,,1,0,Нет,nomeal,has_internet,2700.00,hotel/,,100.00,2700.00
malinovka_3,9079016,h-fa3d26aa-12b6-519a-887e-1aa100082226,3202302000D,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Standard с видом на озеро (двуспальная кровать),Двухместный номер Standard с видом на озеро,1,двуспальная кровать,1,0,Нет,nomeal,has_bathroom,3485.00,"now/credit_card, now/sbp",,100.00,
malinovka_3,9079016,h-cae5eb11-310a-507b-93ad-35f6f653a98b,3101003000U,,Трёхместный номер Economy с красивым видом из окна (общая ванная комната),Трёхместный номер Economy с красивым видом из окна (общая ванная комната),1,,1,0,Нет,nomeal,,3485.00,"now/credit_card, now/sbp",,100.00,3500.00
malinovka_3,9079016,h-581094fc-c09a-5b70-81c5-942550c7e26a,3502010001D,,Семейный номер Superior с балконом и с видом на озеро,Семейный номер Superior с балконом и с видом на озеро,1,,1,0,Нет,nomeal,has_bathroom,4480.00,"now/credit_card, now/sbp",,100.00,4500.00
malinovka_3,9079016,h-0be4d289-8050-596e-8f89-fc548c5036a6,3502003000D,,Трёхместный номер Superior с видом на озеро,Трёхместный номер Superior с видом на озеро,1,,1,0,Нет,nomeal,has_bathroom,4978.00,"now/credit_card, now/sbp",,100.00,5000.00
malinovka_3,9079016,h-40a51e3f-4706-54e5-aefd-d654a12e998c,3502004000D,,Четырёхместный номер Superior с видом на озеро,Четырёхместный номер Superior с видом на озеро,1,,1,0,Нет,nomeal,has_bathroom,5974.00,"now/credit_card, now/sbp",,100.00,6000.00
baikal_business_center_hotel,7827545,h-2e3077cc-9f38-5bc8-86ec-d2173929e2b0,3502302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Superior (двуспальная кровать) (кровать queen size),Двухместный номер Superior,2,двуспальная кровать,1,0,Нет,nomeal,"has_bathroom, has_internet",8700.00,"now/credit_card, now/sbp",,100.00,8700.00
baikal_business_center_hotel,7827545,h-ebb091ea-f7db-5792-b110-98e19edca9ae,3202402,"[{""bed"": ""single"", ""count"": 2}]",Двухместный номер Standard (2 отдельные кровати),Двухместный номер Standard,2,2 отдельные кровати,1,0,Нет,nomeal,"has_bathroom, has_internet",8700.00,"now/credit_card, now/sbp",,100.00,8700.00
baikal_business_center_hotel,7827545,h-d947de43-59c6-52cf-b77d-16fa2dd136ea,3202302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Standard (двуспальная кровать),Двухместный номер Standard,2,двуспальная кровать,1,0,Нет,nomeal,"has_bathroom, has_internet",8700.00,"now/credit_card, now/sbp",,100.00,8700.00
baikal_business_center_hotel,7827545,h-ed6783d0-47f0-5120-9451-802d33a95061,3202302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Standard (двуспальная кровать),Двухместный номер Standard,2,двуспальная кровать,1,0,Нет,nomeal,"has_bathroom, has_internet",8700.00,hotel/,,100.00,8700.00
baikal_business_center_hotel,7827545,h-e8340281-75b8-5635-be7d-00300bfb0fb1,3502302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Superior (двуспальная кровать) (кровать queen size),Двухместный номер Superior,2,двуспальная кровать,1,0,Нет,nomeal,"has_bathroom, has_internet",8700.00,hotel/,,100.00,8700.00
baikal_business_center_hotel,7827545,h-5d8edef2-0ecc-5ea6-a4b0-d3c277071e3f,3202402,"[{""bed"": ""single"", ""count"": 2}]",Двухместный номер Standard (2 отдельные кровати),Двухместный номер Standard,2,2 отдельные кровати,1,0,Нет,nomeal,"has_bathroom, has_internet",8700.00,hotel/,,100.00,8700.00
baikal_business_center_hotel,7827545,h-7c2242a7-7e9d-5a68-ba8b-b67154330480,3502302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Superior (двуспальная кровать) (кровать queen size),Двухместный номер Superior,2,двуспальная кровать,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",10000.00,"now/sbp, now/credit_card",,100.00,10000.00
baikal_business_center_hotel,7827545,h-43960f43-36c3-52c6-94df-10cb7c4266ce,3202302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Standard (двуспальная кровать),Двухместный номер Standard,2,двуспальная кровать,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",10000.00,"now/credit_card, now/sbp",,100.00,10000.00
baikal_business_center_hotel,7827545,h-736b0db8-6d6c-5440-943a-2bea7f1f582a,3202402,"[{""bed"": ""single"", ""count"": 2}]",Двухместный номер Standard (2 отдельные кровати),Двухместный номер Standard,2,2 отдельные кровати,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",10000.00,"now/credit_card, now/sbp",,100.00,10000.00
baikal_business_center_hotel,7827545,h-af65ab75-6523-504e-8dbb-df04ba697761,3202402,"[{""bed"": ""single"", ""count"": 2}]",Двухместный номер Standard (2 отдельные кровати),Двухместный номер Standard,2,2 отдельные кровати,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",10000.00,hotel/,,100.00,10000.00
baikal_business_center_hotel,7827545,h-b7a75062-52ab-5a54-bdaa-34ff416de8c4,3502302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Superior (двуспальная кровать) (кровать queen size),Двухместный номер Superior,2,двуспальная кровать,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",10000.00,hotel/,,100.00,10000.00
baikal_business_center_hotel,7827545,h-aabc33fd-dc01-567b-875a-6fb4ce8fad04,3202302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Standard (двуспальная кровать),Двухместный номер Standard,2,двуспальная кровать,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",10000.00,hotel/,,100.00,10000.00
aristokrat_hotel,8745188,h-33f4c7ac-6995-575a-98c7-6aeda6902876,3102001,,Одноместный номер Economy,Одноместный номер Economy,1,,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",3900.00,"now/credit_card, now/sbp",,100.00,3900.00
aristokrat_hotel,8745188,h-b3ee55a1-ded5-52ab-94d8-72bcf588df90,3102001,,Одноместный номер Economy,Одноместный номер Economy,1,,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",3900.00,hotel/,,100.00,3900.00
aristokrat_hotel,8745188,h-0b102a5d-2274-5ef7-882a-c3ea2f3888a0,32024020005,"[{""bed"": ""single"", ""count"": 2}]",Двухместный номер Standard с видом на город (2 отдельные кровати),Двухместный номер Standard с видом на город,2,2 отдельные кровати,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",4557.00,"now/credit_card, now/sbp",,100.00,4557.00
aristokrat_hotel,8745188,h-83ddcae7-e62a-5801-9c72-6ec5db653d08,32023020005,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Standard с видом на город (двуспальная кровать),Двухместный номер Standard с видом на город,2,двуспальная кровать,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",4557.00,"now/credit_card, now/sbp",,100.00,4557.00
aristokrat_hotel,8745188,h-c4a62c67-467e-5c12-b5d9-1df666351278,32023020005,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Standard с видом на город (двуспальная кровать),Двухместный номер Standard с видом на город,2,двуспальная кровать,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",4557.00,hotel/,,100.00,4557.00
aristokrat_hotel,8745188,h-af084ef5-c7d6-5240-bdde-b2436e80feea,32024020005,"[{""bed"": ""single"", ""count"": 2}]",Двухместный номер Standard с видом на город (2 отдельные кровати),Двухместный номер Standard с видом на город,2,2 отдельные кровати,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",4557.00,hotel/,,100.00,4557.00
aristokrat_hotel,8745188,h-0c9328cf-8615-5e8e-baff-d6f7a66794cf,35024020005,"[{""bed"": ""single"", ""count"": 2}]",Двухместный номер Superior с видом на город (2 отдельные кровати),Двухместный номер Superior с видом на город,3,2 отдельные кровати,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",4743.00,"now/credit_card, now/sbp",,100.00,4743.00
aristokrat_hotel,8745188,h-ed7fe8f5-4129-516e-865b-27cc0b6990c4,35023020005,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Superior с видом на город (двуспальная кровать),Двухместный номер Superior с видом на город,3,двуспальная кровать,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",4743.00,"now/credit_card, now/sbp",,100.00,4743.00
aristokrat_hotel,8745188,h-5894db04-fd74-56cf-962e-6bf8d2f6d57e,35023020005,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Superior с видом на город (двуспальная кровать),Двухместный номер Superior с видом на город,3,двуспальная кровать,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",4743.00,hotel/,,100.00,4743.00
aristokrat_hotel,8745188,h-43fa4756-3447-5ea0-b6c2-17f8252ef582,35024020005,"[{""bed"": ""single"", ""count"": 2}]",Двухместный номер Superior с видом на город (2 отдельные кровати),Двухместный номер Superior с видом на город,3,2 отдельные кровати,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",4743.00,hotel/,,100.00,4743.00
empire_hotel_3,7829344,h-714d352f-98dc-5f00-aad5-6daa26892041,310200100004,,Одноместный номер Классик М Мансарда,Одноместный номер Классик М Мансарда,1,,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",3700.00,"now/credit_card, now/sbp",,100.00,3700.00
empire_hotel_3,7829344,h-27a539d3-85b6-5cde-9234-5ce038e90933,310200100004,,Одноместный номер Классик М Мансарда,Одноместный номер Классик М Мансарда,1,,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",3700.00,hotel/,,100.00,3700.00
empire_hotel_3,7829344,h-2b25fea6-4073-5b3d-9a33-6b041e373c36,3B02001,,Одноместный номер Классик,Одноместный номер Классик,1,,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",3900.00,"now/credit_card, now/sbp",,100.00,3900.00
